specimen_number,specimen_id,collection_group,date_of_collection,intertidal_zone,time_of_collection,internal_temp(c),pool_temp(c),salinity(ppt),num_cells_per_ug_protein,ng_chlorophyll_per_ug_protein
357,34.0,7.0,2022-10-11,high,,,,,942.4768582,
358,34.0,7.0,2022-10-11,high,,,,,745.7445128,
359,30.0,7.0,2022-10-11,high,,,,,374.8504759,
360,31.0,8.0,2022-10-27,high,,,,,2025.955278,87.19582253
361,3.0,8.0,2022-10-27,low,,,,,1234.101751,92.73401103
362,4.0,8.0,2022-10-27,low,,,,,1099.829438,88.50494488
363,28.0,8.0,2022-10-27,low,,,,,1171.279692,59.08882911
364,27.0,8.0,2022-10-27,middle,,,,,544.2055361,52.56836034
365,18.0,8.0,2022-10-27,middle,,,,,1568.482725,43.53968646
366,17.0,8.0,2022-10-27,middle,,,,,1955.767861,50.35395759
367,19.0,8.0,2022-10-27,middle,,,,,2867.055048,159.2082059
368,11.0,8.0,2022-10-27,middle,,,,,1309.792566,68.0151266
369,13.0,8.0,2022-10-27,middle,,,,,2029.670912,94.76226563
370,14.0,8.0,2022-10-27,middle,,,,,897.8593733,55.1896633
371,16.0,8.0,2022-10-27,middle,,,,,1178.850819,65.87436135
372,21.0,8.0,2022-10-27,middle,,,,,1829.823818,58.70415801
373,22.0,8.0,2022-10-27,high,,,,,1271.792377,87.97400892
374,29.0,8.0,2022-10-27,high,,,,,1729.278544,117.3122808
375,30.0,8.0,2022-10-27,high,,,,,760.06448,69.21245811
376,24.0,8.0,2022-10-27,high,,,,,660.2207829,40.75058104
377,35.0,8.0,2022-10-27,high,,,,,1295.78555,60.8650827
378,33.0,8.0,2022-10-27,high,,,,,1088.563775,72.72884968
380,34.0,8.0,2022-10-27,high,,,,,985.3528206,63.57721866
381,25.0,8.0,2022-10-28,high,,,,,879.9427869,42.00529412
382,30.0,8.0,2022-10-28,high,,,,,535.567551,15.92960174
383,34.0,9.0,2022-11-08,high,,,,,1232.991027,53.55777677
384,33.0,9.0,2022-11-08,high,,,,,741.887786,46.96255123
385,31.0,9.0,2022-11-08,high,,,12.3,35.0,1062.602928,33.35875563
386,24.0,9.0,2022-11-08,high,,,12.5,35.0,1391.031432,71.14582553
387,25.0,9.0,2022-11-08,high,,,12.5,35.0,731.1956102,36.64165359
388,30.0,9.0,2022-11-08,high,,,12.4,35.0,1026.462963,10.67869451
389,22.0,9.0,2022-11-08,high,,,,,1542.060534,72.92798179
390,20.0,9.0,2022-11-08,middle,,,,,2297.227327,32.61539995
391,21.0,9.0,2022-11-08,middle,,,,,2320.294222,19.25717701
392,16.0,9.0,2022-11-08,middle,,,,,2110.092669,40.37002821
393,15.0,9.0,2022-11-08,middle,,,,,1808.537459,86.79401167
394,26.0,9.0,2022-11-08,middle,,,,,2743.691985,21.52001916
395,36.0,9.0,2022-11-08,middle,,,,,956.8822212,64.74014673
396,37.0,9.0,2022-11-08,middle,,,,,1940.727933,130.5843233
398,27.0,9.0,2022-11-08,middle,,,,,374.5380571,44.08894682
399,13.0,9.0,2022-11-08,middle,,,,,2078.91862,108.8962023
400,14.0,9.0,2022-11-08,middle,,,,,1204.360515,59.30051461
401,18.0,9.0,2022-11-08,middle,,,,,1323.305956,55.06842556
402,17.0,9.0,2022-11-08,middle,,,,,1813.174183,70.65189405
403,19.0,9.0,2022-11-08,middle,,,,,1369.25408,22.1143604
404,11.0,9.0,2022-11-08,middle,,,,,1514.992527,94.0379872
405,12.0,9.0,2022-11-08,middle,,,,,1881.818396,85.01443095
406,7.0,9.0,2022-11-08,low,,,,,868.1679635,95.00527796
407,8.0,9.0,2022-11-08,low,,,,,680.7971674,16.68766465
408,5.0,9.0,2022-11-08,low,,,,,1528.921866,114.1934387
409,6.0,9.0,2022-11-08,low,,,,,2474.219988,183.0522127
410,28.0,9.0,2022-11-08,low,,,,,2183.553211,144.4273429
411,3.0,9.0,2022-11-08,low,,,,,969.0798475,88.39319134
412,4.0,9.0,2022-11-08,low,,,,,1158.637646,26.11254599
413,34.0,10.0,2022-11-23,high,,,12.2,34.0,620.8516181,46.38237373
414,24.0,10.0,2022-11-23,high,,,12.1,35.0,646.0929738,74.29166504
415,25.0,10.0,2022-11-23,high,,,,,302.7072013,34.2146212
416,29.0,10.0,2022-11-23,high,,12.2,,,693.2241749,73.48635152
417,30.0,10.0,2022-11-23,high,,12.2,,,835.2343497,21.2625648
418,31.0,10.0,2022-11-23,high,,,,,950.0308844,79.1128648
419,20.0,10.0,2022-11-23,middle,,12.2,,,848.6248642,111.8635266
420,16.0,10.0,2022-11-23,middle,,12.3,,,696.1621658,60.60718833
421,26.0,10.0,2022-11-23,middle,,,12.7,35.0,929.3021607,79.52643473
422,14.0,10.0,2022-11-23,middle,,,,,851.4468041,65.90569994
423,19.0,10.0,2022-11-23,middle,,,12.3,35.0,718.7450067,96.21460267
424,17.0,10.0,2022-11-23,middle,,,12.3,35.0,846.6181461,123.2943675
425,18.0,10.0,2022-11-23,middle,,,12.3,35.0,0.0002872063145,3.974958462e-05
426,11.0,10.0,2022-11-23,middle,,12.1,,,589.3391024,66.81339273
427,12.0,10.0,2022-11-23,middle,,12.1,,,708.2287639,87.45985811
428,32.0,10.0,2022-11-23,middle,,,12.1,35.0,535.6688745,82.70571815
429,10.0,10.0,2022-11-23,low,,,12.3,36.0,1028.052187,33.94783701
430,9.0,10.0,2022-11-23,low,,,12.3,36.0,686.0080068,81.99000122
431,7.0,10.0,2022-11-23,low,,,12.2,36.0,308.7270926,36.47364789
432,8.0,10.0,2022-11-23,low,,,12.2,36.0,491.9424977,23.46364154
433,28.0,10.0,2022-11-23,low,,12.1,,,809.1011515,90.23693582
434,5.0,10.0,2022-11-23,low,,,12.3,36.0,991.1115389,128.8009174
435,6.0,10.0,2022-11-23,low,,,12.3,36.0,1199.777704,126.2437461
436,3.0,10.0,2022-11-23,low,,12.1,,,786.2966521,129.6783146
437,4.0,10.0,2022-11-23,low,,12.3,,,323.9652491,22.91803828
438,35.0,11.0,2022-12-06,high,,,11.7,34.0,614.3833251,34.28860603
439,34.0,11.0,2022-12-06,high,,,11.7,34.0,496.6591824,47.54823275
440,24.0,11.0,2022-12-06,high,,,11.5,35.0,573.6668223,52.42595799
441,25.0,11.0,2022-12-06,high,,,11.5,35.0,479.9178232,38.06773178
442,29.0,11.0,2022-12-06,high,,11.5,,,,71.08755433
443,22.0,11.0,2022-12-06,high,,11.5,,,663.5140357,50.64964503
444,20.0,11.0,2022-12-06,middle,,11.7,,,305.8364532,53.66551173
445,21.0,11.0,2022-12-06,middle,,11.8,,,934.7289179,94.3699727
446,32.0,11.0,2022-12-06,middle,,,11.7,35.0,622.1865431,67.45121608
447,16.0,11.0,2022-12-06,middle,,11.9,,,4957.036316,
448,15.0,11.0,2022-12-06,middle,,11.8,,,605.0838281,49.38286577
449,27.0,11.0,2022-12-06,middle,,,,,257.2038929,64.04346878
450,36.0,11.0,2022-12-06,middle,,,12.0,36.0,402.6520535,39.03451547
451,38.0,11.0,2022-12-06,middle,,,12.0,36.0,340.6180168,33.31436788
452,37.0,11.0,2022-12-06,middle,,,12.0,36.0,433.7238204,49.39986173
453,13.0,11.0,2022-12-06,middle,,12.0,,,887.3256687,69.385834
454,14.0,11.0,2022-12-06,middle,,12.0,,,578.7192684,24.05348764
455,18.0,11.0,2022-12-06,middle,,,11.8,37.0,682.1289652,29.91785673
456,17.0,11.0,2022-12-06,middle,,,11.8,37.0,429.3164013,68.58795107
457,19.0,11.0,2022-12-06,middle,,,11.8,37.0,680.2613795,43.86626731
458,11.0,11.0,2022-12-06,middle,,12.0,,,675.6241551,70.07698393
459,12.0,11.0,2022-12-06,middle,,12.0,,,1407.143859,111.4525997
460,10.0,11.0,2022-12-06,low,,,11.9,36.0,995.1116079,24.30386431
461,9.0,11.0,2022-12-06,low,,,11.9,36.0,2.611354912,82.07725487
462,26.0,11.0,2022-12-06,middle,,,121.0,35.0,514.393232,37.44497408
463,7.0,11.0,2022-12-06,low,,,11.5,38.0,398.6681545,47.05779555
464,8.0,11.0,2022-12-06,low,,,11.5,38.0,463.0180668,37.06008979
465,28.0,11.0,2022-12-06,low,,11.2,,,864.4252921,75.61953371
466,5.0,11.0,2022-12-06,low,,,11.7,37.0,943.8471595,33.4712842
467,6.0,11.0,2022-12-06,low,,,11.7,37.0,1006.044024,99.97925156
468,1.0,11.0,2022-12-06,low,,11.5,,,204.801702,12.20322748
469,2.0,11.0,2022-12-06,low,,11.5,,,445.9804323,32.19647059
470,23.0,11.0,2022-12-06,high,,,,,891.9323925,35.50765747
471,31.0,11.0,2022-12-06,high,,,10.6,35.0,810.7612067,31.58565699
472,34.0,12.0,2023-01-06,high,15:37,,12.7,34.0,596.7348144,38.0928726
473,33.0,12.0,2023-01-06,high,15:40,,12.7,34.0,829.8705789,58.12889752
474,25.0,12.0,2023-01-06,high,15:43,,12.7,34.0,535.171236,37.50854726
475,24.0,12.0,2023-01-06,high,15:45,,12.7,34.0,589.906065,30.23660249
476,32.0,12.0,2023-01-06,middle,15:50,,12.6,34.0,419.7350966,5.161832666
477,21.0,12.0,2023-01-06,middle,15:55,,12.6,34.0,758.5929799,7.240667778
478,20.0,12.0,2023-01-06,middle,16:00,,12.6,34.0,808.481636,52.05288973
479,16.0,12.0,2023-01-06,middle,16:10,,12.6,34.0,981.1764524,46.73360041
480,15.0,12.0,2023-01-06,middle,16:15,,12.6,34.0,810.4746082,7.428115495
481,26.0,12.0,2023-01-06,middle,16:20,,12.6,34.0,756.6722792,38.4533696
482,36.0,12.0,2023-01-06,middle,16:19,,12.7,34.0,671.0351862,12.78864696
483,37.0,12.0,2023-01-06,middle,16:20,,12.7,34.0,965.3850065,76.37821071
484,38.0,12.0,2023-01-06,middle,16:21,,12.7,34.0,471.1284462,37.78884606
485,13.0,12.0,2023-01-06,middle,16:30,,12.6,34.0,879.309304,35.65305419
486,14.0,12.0,2023-01-06,middle,16:33,,12.6,34.0,887.01324,38.34651543
487,11.0,12.0,2023-01-06,middle,16:40,,12.6,34.0,999.0016336,74.09297437
488,12.0,12.0,2023-01-06,middle,16:41,,12.6,34.0,635.4320845,47.84920471
489,7.0,12.0,2023-01-06,low,16:45,,12.6,34.0,380.0032801,5.216820899
490,8.0,12.0,2023-01-06,low,16:46,,12.6,34.0,257.230638,6.082392691
491,5.0,12.0,2023-01-06,low,16:50,,,,620.2016695,21.25538302
492,6.0,12.0,2023-01-06,low,16:53,,,,1013.899771,54.64228813
493,18.0,12.0,2023-01-06,middle,17:00,,,,740.9721988,42.66768495
494,17.0,12.0,2023-01-06,middle,17:01,,,,477.3018065,20.72396541
495,19.0,12.0,2023-01-06,middle,17:02,,,,365.382156,8.785923332
496,1.0,13.0,2023-01-23,low,17:41,11.5,,,260.5163929,2.791186434
497,2.0,13.0,2023-01-23,low,17:42,11.8,,,371.8066133,17.8504601
498,3.0,13.0,2023-01-23,low,17:51,10.8,,,503.4211761,46.4726785
499,4.0,13.0,2023-01-23,low,17:52,10.7,,,203.7160313,15.34335186
500,5.0,13.0,2023-01-23,low,17:58,,12.0,35.0,372.613995,24.74159499
501,6.0,13.0,2023-01-23,low,17:59,,12.0,35.0,1210.141991,77.63707047
502,8.0,13.0,2023-01-23,low,18:06,,,,349.6498538,19.94992821
503,18.0,13.0,2023-01-23,middle,18:15,,,,679.3377131,22.0054938
504,17.0,13.0,2023-01-23,middle,18:16,,,,1142.324366,28.88823732
505,11.0,13.0,2023-01-23,middle,18:20,,,,962.4380942,51.05625193
506,12.0,13.0,2023-01-23,middle,18:21,,,,685.8393184,36.71342719
507,26.0,13.0,2023-01-23,middle,18:25,,,,674.1332379,18.99790294
508,16.0,13.0,2023-01-23,middle,18:28,,,,693.2448248,7.760468509
509,32.0,13.0,2023-01-23,middle,18:30,,,,553.6968363,25.90956072
510,34.0,13.0,2023-01-23,high,18:40,,,,462.8521932,22.18868449
511,38.0,13.0,2023-01-23,middle,18:50,,10.4,37.0,334.4975974,10.48656697
512,36.0,13.0,2023-01-23,middle,18:55,,10.4,37.0,536.3701722,27.42681788
513,,,,,,,,,,
514,31.0,14.0,2023-02-06,high,16:25,,,,542.2120396,15.94057109
515,34.0,14.0,2023-02-06,high,16:31,,,,332.2941045,14.31074368
516,35.0,14.0,2023-02-06,high,16:32,,,,507.5047232,17.97327707
517,24.0,14.0,2023-02-06,high,16:38,,,,363.3248389,10.66812736
518,25.0,14.0,2023-02-06,high,16:39,,,,586.0133557,8.777000741
519,32.0,14.0,2023-02-06,middle,16:45,,,,687.6084892,15.59174178
520,26.0,14.0,2023-02-06,middle,16:50,,,,480.139567,6.894847066
521,16.0,14.0,2023-02-06,middle,17:08,,,,196.5844035,7.988748886
522,15.0,14.0,2023-02-06,middle,16:09,,,,346.8742336,7.685867006
523,14.0,14.0,2023-02-06,middle,17:11,,,,883.2974765,19.66775515
524,38.0,14.0,2023-02-06,middle,17:20,,,,410.1456712,10.47108691
525,36.0,14.0,2023-02-06,middle,17:22,,,,554.0213055,28.61123609
526,37.0,14.0,2023-02-06,middle,17:23,,,,666.808936,18.65119741
527,12.0,14.0,2023-02-06,middle,17:27,,,,881.179603,58.44819067
528,18.0,14.0,2023-02-06,middle,17:35,,,,841.8646734,8.316902802
529,19.0,14.0,2023-02-06,middle,17:36,,,,453.1920794,9.481054453
530,7.0,14.0,2023-02-06,low,17:40,,,,232.2816064,1.909721062
531,8.0,14.0,2023-02-06,low,17:40,,,,266.1486865,2.254218059
532,5.0,14.0,2023-02-06,low,17:45,,,,588.2343364,10.12502055
533,6.0,14.0,2023-02-06,low,17:45,,,,938.5254829,17.0015164
534,28.0,14.0,2023-02-06,low,17:47,,,,823.9664071,34.30316775
535,10.0,14.0,2023-02-06,low,17:51,,,,884.1452697,23.22740893
536,9.0,14.0,2023-02-06,low,17:51,,,,494.1728534,13.38491166
537,,15.0,2023-02-18,high,14:30,,,,710.3358203,20.70202106
538,34.0,15.0,2023-02-18,high,14:34,,,,559.4576987,19.08509112
539,24.0,15.0,2023-02-18,high,14:40,,,,526.8001426,8.259468195
540,,15.0,2023-02-18,high,14:46,,,,488.5879305,7.452681315
541,,15.0,2023-02-18,high,14:48,,,,383.003313,21.07501673
542,,15.0,2023-02-18,high,14:50,,,,301.1703803,13.48043369
543,,15.0,2023-02-18,high,14:52,,,,257.3615086,6.902183656
544,,15.0,2023-02-18,high,14:54,,,,1005.695288,20.03885996
545,,15.0,2023-02-18,high,14:56,,,,500.0633335,33.40106982
546,,15.0,2023-02-18,high,14:58,,,,1118.739107,28.15170601
547,16.0,15.0,2023-02-18,middle,15:00,,,,303.2025476,10.82710292
548,26.0,15.0,2023-02-18,middle,15:03,,,,806.7094323,36.02625774
549,32.0,15.0,2023-02-18,middle,15:10,,,,752.3733107,29.14902434
550,18.0,15.0,2023-02-18,middle,15:26,,,,1133.428109,11.68883448
551,19.0,15.0,2023-02-18,middle,15:27,,,,894.2150022,18.20118029
552,11.0,15.0,2023-02-18,middle,15:31,,,,646.4396506,18.72322391
553,,15.0,2023-02-18,middle,15:40,,,,294.6829663,1.731988728
554,,15.0,2023-02-18,middle,15:41,,,,745.5900385,50.12876532
555,,15.0,2023-02-18,middle,15:42,,,,663.8496746,44.83132651
556,,15.0,2023-02-18,middle,15:43,,,,636.9736137,7.42579223
557,10.0,15.0,2023-02-18,low,15:44,,,,576.3962973,5.348024811
558,9.0,15.0,2023-02-18,low,15:44,,,,673.9780559,14.23057311
559,8.0,15.0,2023-02-18,low,15:48,,,,417.8847883,26.78605559
560,5.0,15.0,2023-02-18,low,15:52,,,,654.3827061,17.31488548
561,6.0,15.0,2023-02-18,low,15:52,,,,1046.404198,54.25034524
562,,15.0,2023-02-18,low,15:55,,,,306.6629345,4.053221469
563,1.0,15.0,2023-02-18,low,15:56,,,,227.3572992,5.753825528
564,4.0,15.0,2023-02-18,low,16:00,,,,508.116145,11.40269572
565,,15.0,2023-02-18,low,16:01,,,,583.0605507,17.07895448
566,,15.0,2023-02-18,low,16:03,,,,255.1957981,17.09554511
567,34.0,16.0,2023-03-17,high,14:37,,16.9,34.0,408.7486365,9.823447282
568,25.0,16.0,2023-03-17,high,14:40,,16.9,34.0,295.4540042,5.393960989
569,,16.0,2023-03-17,high,14:43,,16.9,34.0,752.9632859,29.87769679
570,,16.0,2023-03-17,high,14:46,,16.9,34.0,601.9896539,11.50797326
571,,16.0,2023-03-17,high,14:49,,17.0,34.0,634.0516481,18.74508331
572,,16.0,2023-03-17,high,14:52,,17.0,34.0,754.8656381,26.66947395
573,,16.0,2023-03-17,high,14:55,,17.0,34.0,364.3170796,14.94339432
574,,16.0,2023-03-17,high,14:58,,16.4,34.0,355.4451083,5.365092429
575,,16.0,2023-03-17,high,15:01,,16.4,34.0,338.8115526,7.076503172
576,,16.0,2023-03-17,high,15:04,,16.4,34.0,273.0269771,5.760981909
577,21.0,16.0,2023-03-17,middle,15:07,19.3,,,481.7140368,12.55197675
578,32.0,16.0,2023-03-17,middle,15:10,,,,789.5179747,31.33533839
579,11.0,16.0,2023-03-17,middle,15:13,,,,774.3551609,39.5752671
580,12.0,16.0,2023-03-17,middle,15:16,,,,629.8100478,41.32279355
581,,16.0,2023-03-17,,15:19,,,,518.5532067,16.4575841
582,18.0,16.0,2023-03-17,middle,15:22,,18.2,31.0,459.8766574,7.576235133
583,38.0,16.0,2023-03-17,middle,15:25,,18.7,34.0,251.95592,14.60427904
584,36.0,16.0,2023-03-17,middle,15:28,,18.7,34.0,297.4490349,14.88491651
585,9.0,16.0,2023-03-17,low,15:31,,18.2,33.0,730.791725,27.04789409
586,10.0,16.0,2023-03-17,low,15:34,,18.2,33.0,521.3170981,27.81074851
587,7.0,16.0,2023-03-17,low,15:37,,,,161.7839829,5.973367072
588,8.0,16.0,2023-03-17,low,15:40,,,,160.9804821,12.0997765
589,6.0,16.0,2023-03-17,low,15:43,,,,718.7308631,36.42754031
590,2.0,16.0,2023-03-17,low,15:46,,,,93.2189363,31.69290421
591,,16.0,2023-03-17,,15:49,,,,199.8113254,11.27663585
592,4.0,16.0,2023-03-17,low,15:52,,,,61.31954454,9.809227855
